transaction_id,canonical_work_id,official_work_id,parliament,source_dataset,source_row_id,vendor_name,ida_agency,work_status,transaction_amount,transaction_date,state,constituency,mp_name
TX_RA_022088,CW_RA_EXP_022088,WS/MP007/2023-2024/115560,rajya_sabha,expenditure,22087,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,120000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022089,CW_RA_EXP_022089,WS/MP007/2023-2024/115567,rajya_sabha,expenditure,22088,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,212500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022090,CW_RA_EXP_022090,WS/MP007/2023-2024/115566,rajya_sabha,expenditure,22089,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,187500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022091,CW_RA_EXP_022091,WS/MP007/2023-2024/115565,rajya_sabha,expenditure,22090,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,195000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022092,CW_RA_EXP_022092,WS/MP007/2023-2024/45808,rajya_sabha,expenditure,22091,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022093,CW_RA_EXP_022093,WS/MP007/2023-2024/45800,rajya_sabha,expenditure,22092,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022094,CW_RA_EXP_022094,WS/MP007/2023-2024/45799,rajya_sabha,expenditure,22093,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022095,CW_RA_EXP_022095,WS/MP007/2023-2024/45798,rajya_sabha,expenditure,22094,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022096,CW_RA_EXP_022096,WS/MP007/2023-2024/45797,rajya_sabha,expenditure,22095,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022097,CW_RA_EXP_022097,WS/MP007/2023-2024/45803,rajya_sabha,expenditure,22096,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022098,CW_RA_EXP_022098,WS/MP007/2023-2024/45804,rajya_sabha,expenditure,22097,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022099,CW_RA_EXP_022099,WS/MP007/2023-2024/45805,rajya_sabha,expenditure,22098,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022100,CW_RA_EXP_022100,WS/MP007/2023-2024/115565,rajya_sabha,expenditure,22099,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,585000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022101,CW_RA_EXP_022101,WS/MP007/2023-2024/115564,rajya_sabha,expenditure,22100,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,360000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022102,CW_RA_EXP_022102,WS/MP007/2023-2024/115566,rajya_sabha,expenditure,22101,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,562500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022103,CW_RA_EXP_022103,WS/MP007/2023-2024/115567,rajya_sabha,expenditure,22102,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,637500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022104,CW_RA_EXP_022104,WS/MP007/2023-2024/115568,rajya_sabha,expenditure,22103,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,750000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022105,CW_RA_EXP_022105,WS/MP007/2023-2024/115560,rajya_sabha,expenditure,22104,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,360000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022106,CW_RA_EXP_022106,WS/MP007/2023-2024/115561,rajya_sabha,expenditure,22105,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,270000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022107,CW_RA_EXP_022107,WS/MP007/2023-2024/115562,rajya_sabha,expenditure,22106,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,367500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022108,CW_RA_EXP_022108,WS/MP007/2023-2024/115563,rajya_sabha,expenditure,22107,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,735000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022109,CW_RA_EXP_022109,WS/MP007/2025-2026/193598,rajya_sabha,expenditure,22108,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,390000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022110,CW_RA_EXP_022110,WS/MP007/2025-2026/196905,rajya_sabha,expenditure,22109,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,405000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022111,CW_RA_EXP_022111,WS/MP007/2025-2026/196906,rajya_sabha,expenditure,22110,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,731250.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022112,CW_RA_EXP_022112,WS/MP007/2025-2026/196908,rajya_sabha,expenditure,22111,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,300000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022113,CW_RA_EXP_022113,WS/MP007/2025-2026/196907,rajya_sabha,expenditure,22112,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,570000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022114,CW_RA_EXP_022114,WS/MP007/2025-2026/196913,rajya_sabha,expenditure,22113,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,243750.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022115,CW_RA_EXP_022115,WS/MP007/2025-2026/196912,rajya_sabha,expenditure,22114,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,468750.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022116,CW_RA_EXP_022116,WS/MP007/2025-2026/196911,rajya_sabha,expenditure,22115,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,285000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022117,CW_RA_EXP_022117,WS/MP007/2025-2026/196910,rajya_sabha,expenditure,22116,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,435000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022118,CW_RA_EXP_022118,WS/MP007/2025-2026/196916,rajya_sabha,expenditure,22117,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022119,CW_RA_EXP_022119,WS/MP007/2025-2026/196909,rajya_sabha,expenditure,22118,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,300000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022120,CW_RA_EXP_022120,WS/MP007/2025-2026/196915,rajya_sabha,expenditure,22119,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,427500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022121,CW_RA_EXP_022121,WS/MP007/2025-2026/196914,rajya_sabha,expenditure,22120,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,348750.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022122,CW_RA_EXP_022122,WS/MP007/2025-2026/196917,rajya_sabha,expenditure,22121,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,255000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022123,CW_RA_EXP_022123,WS/MP007/2023-2024/45806,rajya_sabha,expenditure,22122,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022124,CW_RA_EXP_022124,WS/MP007/2023-2024/45808,rajya_sabha,expenditure,22123,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022125,CW_RA_EXP_022125,WS/MP007/2023-2024/45807,rajya_sabha,expenditure,22124,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022126,CW_RA_EXP_022126,WS/MP007/2023-2024/45805,rajya_sabha,expenditure,22125,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022127,CW_RA_EXP_022127,WS/MP007/2023-2024/45804,rajya_sabha,expenditure,22126,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022128,CW_RA_EXP_022128,WS/MP007/2023-2024/45798,rajya_sabha,expenditure,22127,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022129,CW_RA_EXP_022129,WS/MP007/2023-2024/45800,rajya_sabha,expenditure,22128,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022130,CW_RA_EXP_022130,WS/MP007/2023-2024/45802,rajya_sabha,expenditure,22129,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022131,CW_RA_EXP_022131,WS/MP007/2023-2024/45797,rajya_sabha,expenditure,22130,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022132,CW_RA_EXP_022132,WS/MP007/2023-2024/45801,rajya_sabha,expenditure,22131,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022133,CW_RA_EXP_022133,WS/MP007/2023-2024/45799,rajya_sabha,expenditure,22132,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022134,CW_RA_EXP_022134,WS/MP007/2023-2024/45803,rajya_sabha,expenditure,22133,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022135,CW_RA_EXP_022135,WS/MP007/2023-2024/45796,rajya_sabha,expenditure,22134,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022136,CW_RA_EXP_022136,WS/MP007/2023-2024/45795,rajya_sabha,expenditure,22135,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,345600.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022137,CW_RA_EXP_022137,WS/MP007/2025-2026/254641,rajya_sabha,expenditure,22136,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,836250.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022138,CW_RA_EXP_022138,WS/MP007/2025-2026/258623,rajya_sabha,expenditure,22137,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,382250.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022139,CW_RA_EXP_022139,WS/MP007/2025-2026/258622,rajya_sabha,expenditure,22138,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,367500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022140,CW_RA_EXP_022140,WS/MP007/2025-2026/210810,rajya_sabha,expenditure,22139,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,262500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022141,CW_RA_EXP_022141,WS/MP007/2025-2026/210834,rajya_sabha,expenditure,22140,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,112500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022142,CW_RA_EXP_022142,WS/MP007/2025-2026/210844,rajya_sabha,expenditure,22141,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,382500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022143,CW_RA_EXP_022143,WS/MP007/2023-2024/45806,rajya_sabha,expenditure,22142,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022144,CW_RA_EXP_022144,WS/MP007/2023-2024/45807,rajya_sabha,expenditure,22143,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022145,CW_RA_EXP_022145,WS/MP007/2023-2024/45796,rajya_sabha,expenditure,22144,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022146,CW_RA_EXP_022146,WS/MP007/2023-2024/45795,rajya_sabha,expenditure,22145,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022147,CW_RA_EXP_022147,WS/MP007/2023-2024/45801,rajya_sabha,expenditure,22146,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115200.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022148,CW_RA_EXP_022148,WS/MP007/2024-2025/133428,rajya_sabha,expenditure,22147,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,480000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022149,CW_RA_EXP_022149,WS/MP007/2024-2025/133427,rajya_sabha,expenditure,22148,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,525000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022150,CW_RA_EXP_022150,WS/MP007/2024-2025/133426,rajya_sabha,expenditure,22149,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,573750.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022151,CW_RA_EXP_022151,WS/MP007/2024-2025/133425,rajya_sabha,expenditure,22150,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,735000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022152,CW_RA_EXP_022152,WS/MP007/2024-2025/133430,rajya_sabha,expenditure,22151,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,472500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022153,CW_RA_EXP_022153,WS/MP007/2024-2025/133431,rajya_sabha,expenditure,22152,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,360000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022154,CW_RA_EXP_022154,WS/MP007/2024-2025/133432,rajya_sabha,expenditure,22153,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,442500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022155,CW_RA_EXP_022155,WS/MP007/2024-2025/133424,rajya_sabha,expenditure,22154,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,510000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022156,CW_RA_EXP_022156,WS/MP007/2024-2025/133429,rajya_sabha,expenditure,22155,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,551250.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022157,CW_RA_EXP_022157,WS/MP007/2024-2025/133436,rajya_sabha,expenditure,22156,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,881250.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022158,CW_RA_EXP_022158,WS/MP007/2024-2025/133437,rajya_sabha,expenditure,22157,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,255000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022159,CW_RA_EXP_022159,WS/MP007/2024-2025/133438,rajya_sabha,expenditure,22158,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,363750.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022160,CW_RA_EXP_022160,WS/MP007/2024-2025/133439,rajya_sabha,expenditure,22159,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,581250.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022161,CW_RA_EXP_022161,WS/MP007/2024-2025/133435,rajya_sabha,expenditure,22160,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,588750.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022162,CW_RA_EXP_022162,WS/MP007/2024-2025/133434,rajya_sabha,expenditure,22161,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,472500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022163,CW_RA_EXP_022163,WS/MP007/2024-2025/133433,rajya_sabha,expenditure,22162,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,570000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022164,CW_RA_EXP_022164,WS/MP007/2024-2025/133442,rajya_sabha,expenditure,22163,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,348750.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022165,CW_RA_EXP_022165,WS/MP007/2024-2025/133441,rajya_sabha,expenditure,22164,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,712500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022166,CW_RA_EXP_022166,WS/MP007/2024-2025/133440,rajya_sabha,expenditure,22165,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,660000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022167,CW_RA_EXP_022167,WS/MP007/2025-2026/210806,rajya_sabha,expenditure,22166,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,87500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022168,CW_RA_EXP_022168,WS/MP007/2025-2026/210807,rajya_sabha,expenditure,22167,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,100000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022169,CW_RA_EXP_022169,WS/MP007/2025-2026/210808,rajya_sabha,expenditure,22168,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,162500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022170,CW_RA_EXP_022170,WS/MP007/2025-2026/210815,rajya_sabha,expenditure,22169,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,100000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022171,CW_RA_EXP_022171,WS/MP007/2025-2026/196910,rajya_sabha,expenditure,22170,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,145000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022172,CW_RA_EXP_022172,WS/MP007/2025-2026/196911,rajya_sabha,expenditure,22171,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,95000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022173,CW_RA_EXP_022173,WS/MP007/2025-2026/196912,rajya_sabha,expenditure,22172,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,156250.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022174,CW_RA_EXP_022174,WS/MP007/2025-2026/196914,rajya_sabha,expenditure,22173,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,116250.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022175,CW_RA_EXP_022175,WS/MP007/2025-2026/196915,rajya_sabha,expenditure,22174,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,142500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022176,CW_RA_EXP_022176,WS/MP007/2025-2026/196916,rajya_sabha,expenditure,22175,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,115000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022177,CW_RA_EXP_022177,WS/MP007/2025-2026/196917,rajya_sabha,expenditure,22176,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,85000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022178,CW_RA_EXP_022178,WS/MP007/2025-2026/210804,rajya_sabha,expenditure,22177,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,133750.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022179,CW_RA_EXP_022179,WS/MP007/2025-2026/210805,rajya_sabha,expenditure,22178,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,112500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022180,CW_RA_EXP_022180,WS/MP007/2025-2026/193603,rajya_sabha,expenditure,22179,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,165000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022181,CW_RA_EXP_022181,WS/MP007/2025-2026/193598,rajya_sabha,expenditure,22180,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,130000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022182,CW_RA_EXP_022182,WS/MP007/2025-2026/193602,rajya_sabha,expenditure,22181,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,150000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022183,CW_RA_EXP_022183,WS/MP007/2025-2026/193595,rajya_sabha,expenditure,22182,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,135000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022184,CW_RA_EXP_022184,WS/MP007/2025-2026/193606,rajya_sabha,expenditure,22183,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,121000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022185,CW_RA_EXP_022185,WS/MP007/2025-2026/196905,rajya_sabha,expenditure,22184,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,135000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022186,CW_RA_EXP_022186,WS/MP007/2025-2026/193593,rajya_sabha,expenditure,22185,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,165000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022187,CW_RA_EXP_022187,WS/MP007/2025-2026/196908,rajya_sabha,expenditure,22186,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,100000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022188,CW_RA_EXP_022188,WS/MP007/2025-2026/196907,rajya_sabha,expenditure,22187,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,190000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022189,CW_RA_EXP_022189,WS/MP007/2025-2026/210811,rajya_sabha,expenditure,22188,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,112500.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
TX_RA_022190,CW_RA_EXP_022190,WS/MP007/2025-2026/193600,rajya_sabha,expenditure,22189,Sameer Toppo,RANCHI(DEPUTY COMMISSIONER RANCHI_IDA),Payment Success,90000.0,,Jharkhand,,Mahua Maji (2022-28) (2022-2028)
