work_id,completion_date,disbursed_amount,has_evidence,raw_evidence_status
WS/MP171/2024-2025/144799-Providing drains and gutters for public drainage,06-Feb-26,573407.0,True,Images
WS/MP18334/2025-2026/215002-Construction of culverts and bridges,07-Feb-26,495229.0,True,Images
"WS/MP171/2024-2025/144801-Construction of roads, link roads, pathways or any other road with or without drainage system",06-Feb-26,798704.0,True,Images
"WS/MP171/2024-2025/144802-Construction of roads, link roads, pathways or any other road with or without drainage system",06-Feb-26,854000.0,True,Images
WS/MP107/2025-2026/158677-Construction of common work sheds/ common covered sitting area,14-Apr-26,230115.0,True,Images
WS/MP18334/2025-2026/215003-Construction of culverts and bridges,07-Feb-26,497204.0,True,Images
WS/MP18334/2025-2026/215001-Construction of culverts and bridges,07-Feb-26,493884.0,True,Images
WS/MP18403/2025-2026/178252-Construction of community centers and community halls,06-Feb-26,499378.0,True,Images
"WS/MP18403/2025-2026/195416-Construction of roads, link roads, pathways or any other road with or without drainage system",20-Feb-26,500000.0,True,Images
WS/MP18291/2025-2026/238887-Purchase of sports equipment,07-Feb-26,299700.0,False,nan
"WS/MP041/2025-2026/205768-Construction of roads, link roads, pathways or any other road with or without drainage system",07-Feb-26,1089242.0,False,nan
WS/MP233/2025-2026/248293-Tree plantation for community,26-Mar-26,1000000.0,True,Images
WS/MP165/2025-2026/175538-Installation of multi-gym equipment,07-Feb-26,677400.0,False,nan
"WS/MP18295/2025-2026/218281-Construction of roads, link roads, pathways or any other road with or without drainage system",14-Apr-26,398884.0,True,Images
"WS/MP18295/2025-2026/218283-Construction of roads, link roads, pathways or any other road with or without drainage system",14-Apr-26,188165.0,True,Images
"WS/MP18295/2025-2026/218282-Construction of roads, link roads, pathways or any other road with or without drainage system",14-Apr-26,297979.0,True,Images
WS/MP18298/2025-2026/175008-Construction of rooms and halls in school and colleges,24-Jul-26,1846205.0,True,Images
WS/MP844/2025-2026/244418-Purchase of training equipment,21-Apr-26,1164573.0,True,Images
"WS/MP044/2025-2026/255022-Construction of roads, link roads, pathways or any other road with or without drainage system",18-Feb-26,1497020.0,True,Images
"WS/MP044/2025-2026/255023-Construction of roads, link roads, pathways or any other road with or without drainage system",18-Feb-26,1494523.0,True,Images
"WS/MP094/2025-2026/190566-Construction of roads, link roads, pathways or any other road with or without drainage system",09-Feb-26,813754.0,False,nan
WS/MP18334/2025-2026/205242-Construction of boundary walls of existing public and community buildings,09-Feb-26,499036.0,True,Images
"WS/MP132/2025-2026/219760-Construction of roads, link roads, pathways or any other road with or without drainage system",09-Feb-26,500000.0,True,Images
WS/MP014/2025-2026/64500-Construction of bus-sheds or bus-stops,09-Feb-26,1422910.0,True,Images
WS/MP139/2025-2026/229073-Providing CCTV camera system for security of public areas,09-Feb-26,353646.0,True,Images
"WS/MP171/2025-2026/203566-Construction of roads, link roads, pathways or any other road with or without drainage system",09-Feb-26,499000.0,True,Images
"WS/MP171/2025-2026/203567-Construction of roads, link roads, pathways or any other road with or without drainage system",09-Feb-26,496680.0,True,Images
"WS/MP171/2025-2026/203568-Construction of roads, link roads, pathways or any other road with or without drainage system",09-Feb-26,499000.0,True,Images
"WS/MP171/2025-2026/203569-Construction of roads, link roads, pathways or any other road with or without drainage system",09-Feb-26,499000.0,True,Images
WS/MP18428/2025-2026/238059-Providing drains and gutters for public drainage,09-Feb-26,495473.0,True,Images
WS/MP18435/2025-2026/252926-Setting up of laboratories,09-Feb-26,625000.0,True,Images
WS/MP18435/2025-2026/252927-Setting up of laboratories,09-Feb-26,625000.0,True,Images
WS/MP18435/2025-2026/252929-Setting up of laboratories,10-Feb-26,625000.0,True,Images
WS/MP139/2025-2026/229074-Installing community drinking water plants,09-Feb-26,252700.0,True,Images
"WS/MP078/2025-2026/256256-Construction of roads, link roads, pathways or any other road with or without drainage system",20-Apr-26,200000.0,False,nan
"WS/MP18283/2025-2026/238290-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Feb-26,900000.0,True,Images
"WS/MP18288/2025-2026/232585-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Feb-26,500000.0,True,Images
WS/MP18435/2025-2026/252930-Setting up of laboratories,10-Feb-26,625000.0,True,Images
"WS/MP147/2025-2026/252378-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Feb-26,498408.0,True,Images
WS/MP235/2025-2026/263620-Installing tube-wells and borewells,13-Jul-26,182600.0,True,Images
WS/MP235/2025-2026/263619-Construction of toilet blocks,13-Jul-26,50000.0,True,Images
"WS/MP147/2025-2026/254798-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Feb-26,498524.0,True,Images
WS/MP235/2025-2026/263618-Setting up of kitchen and pantries,13-Jul-26,270000.0,True,Images
WS/MP235/2025-2026/263622-Construction of rooms and halls in school and colleges,13-Jul-26,202200.0,True,Images
WS/MP235/2025-2026/263626-Installing tube-wells and borewells,13-Jul-26,182600.0,True,Images
WS/MP235/2025-2026/263625-Setting up of kitchen and pantries,14-Jul-26,270000.0,True,Images
WS/MP235/2025-2026/263623-Setting up of kitchen and pantries,13-Jul-26,270000.0,True,Images
WS/MP235/2025-2026/263628-Installing community drinking water plants,14-Jul-26,152000.0,True,Images
WS/MP235/2025-2026/263627-Construction of rooms and halls in school and colleges,13-Jul-26,48000.0,True,Images
WS/MP235/2025-2026/263629-Setting up of kitchen and pantries,13-Jul-26,270000.0,True,Images
"WS/MP096/2025-2026/166597-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Feb-26,871332.0,True,Images
WS/MP235/2025-2026/263624-Setting up of kitchen and pantries,13-Jul-26,270000.0,True,Images
WS/MP235/2025-2026/263617-Construction of rooms and halls in school and colleges,13-Jul-26,386300.0,True,Images
WS/MP225/2025-2026/262664-Construction of culverts and bridges,25-Mar-26,1519933.0,True,Images
WS/MP235/2025-2026/263621-Setting up of kitchen and pantries,13-Jul-26,270000.0,True,Images
"WS/MP18291/2025-2026/192947-Construction of roads, link roads, pathways or any other road with or without drainage system",19-Feb-26,270000.0,True,Images
WS/MP014/2025-2026/77833-Purchase of furniture and fixtures for educational purposes,10-Feb-26,298615.0,True,Images
"WS/MP18304/2025-2026/196106-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",16-Aug-26,400000.0,True,Images
"WS/MP131/2025-2026/243958-Construction of roads, link roads, pathways or any other road with or without drainage system",11-Feb-26,400000.0,True,Images
WS/MP18435/2025-2026/252933-Setting up of laboratories,11-Feb-26,625000.0,True,Images
WS/MP18435/2025-2026/252928-Setting up of laboratories,11-Feb-26,625000.0,True,Images
WS/MP235/2025-2026/263608-Development of playfields and sports grounds,30-Jul-26,999819.0,True,Images
WS/MP235/2025-2026/263609-Installing tube-wells and borewells,30-Jul-26,200000.0,True,Images
WS/MP847/2025-2026/180088-Lighting of public spaces,23-Mar-26,443787.0,False,nan
"WS/MP166/2025-2026/220605-Construction of roads, link roads, pathways or any other road with or without drainage system",11-Feb-26,919601.0,False,nan
"WS/MP053/2025-2026/232202-Construction of roads, link roads, pathways or any other road with or without drainage system",18-Feb-26,1480757.0,True,Images
WS/MP141/2024-2025/141804-Development of playfields and sports grounds,20-Feb-26,200000.0,False,nan
WS/MP18298/2025-2026/235682-Construction of common work sheds/ common covered sitting area,06-Aug-26,2000000.0,True,Images
WS/MP18286/2025-2026/192204-Construction of public toilets and bathrooms,05-Mar-26,993015.0,True,Images
WS/MP052/2025-2026/235152-Construction of public toilets and bathrooms,12-Feb-26,798684.0,False,nan
WS/MP140/2025-2026/199401-Purchase of mobile water tankers,20-Feb-26,365800.0,True,Images
"WS/MP052/2025-2026/221654-Construction of roads, link roads, pathways or any other road with or without drainage system",28-Feb-26,997000.0,False,nan
"WS/MP052/2025-2026/238706-Construction of roads, link roads, pathways or any other road with or without drainage system",28-Feb-26,697515.0,False,nan
WS/MP052/2025-2026/221658-Construction of public staircase/ stair ghat for public convenience,28-Feb-26,497627.0,False,nan
WS/MP18364/2025-2026/233118-Construction of community centers and community halls,12-Feb-26,400000.0,True,Images
"WS/MP140/2025-2026/230399-Construction of roads, link roads, pathways or any other road with or without drainage system",12-Feb-26,301750.0,False,nan
"WS/MP138/2025-2026/198855-Construction of roads, link roads, pathways or any other road with or without drainage system",12-Feb-26,300000.0,False,nan
WS/MP18300/2025-2026/134643-Construction of common work sheds/ common covered sitting area,12-Feb-26,522430.0,True,Images
WS/MP878/2025-2026/228275-Lighting of public spaces,12-Feb-26,358926.0,True,Images
WS/MP141/2025-2026/230736-Purchase of motor boats for flood and cyclone prone areas,27-Jul-26,577500.0,True,Images
WS/MP138/2025-2026/214392-Construction of boundary walls of existing public and community buildings,12-Feb-26,500000.0,True,Images
"WS/MP18292/2025-2026/241043-Construction of roads, link roads, pathways or any other road with or without drainage system",13-Feb-26,497538.0,True,Images
"WS/MP235/2025-2026/263610-Construction of roads, link roads, pathways or any other road with or without drainage system",23-Jul-26,1000000.0,True,Images
"WS/MP889/2025-2026/221026-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",17-Feb-26,250000.0,True,Images
"WS/MP18332/2025-2026/202157-Construction of roads, link roads, pathways or any other road with or without drainage system",13-Feb-26,1493627.0,False,nan
"WS/MP18331/2025-2026/248974-Construction of roads, link roads, pathways or any other road with or without drainage system",12-May-26,359623.0,False,nan
WS/MP084/2025-2026/39279-Providing drains and gutters for public drainage,13-Feb-26,498486.0,False,nan
"WS/MP18331/2025-2026/248975-Construction of roads, link roads, pathways or any other road with or without drainage system",12-May-26,779556.0,False,nan
"WS/MP18332/2025-2026/202151-Construction of roads, link roads, pathways or any other road with or without drainage system",14-Feb-26,1496814.0,False,nan
WS/MP108/2025-2026/190181-Construction of community centers and community halls,13-Feb-26,1492397.0,False,nan
WS/MP042/2025-2026/252767-Lighting of public spaces,16-Feb-26,697000.0,True,Images
WS/MP042/2025-2026/238879-Lighting of public spaces,16-Feb-26,697000.0,True,Images
"WS/MP052/2025-2026/240294-Construction of roads, link roads, pathways or any other road with or without drainage system",13-Feb-26,591823.0,False,nan
WS/MP042/2025-2026/238873-Lighting of public spaces,16-Feb-26,697000.0,True,Images
WS/MP042/2025-2026/207989-Lighting of public spaces,16-Feb-26,697000.0,True,Images
WS/MP042/2025-2026/238874-Lighting of public spaces,16-Feb-26,697000.0,True,Images
WS/MP042/2025-2026/238870-Lighting of public spaces,16-Feb-26,697000.0,True,Images
WS/MP042/2025-2026/238877-Lighting of public spaces,16-Feb-26,697000.0,True,Images
WS/MP042/2025-2026/231020-Lighting of public spaces,16-Feb-26,697000.0,True,Images
WS/MP042/2025-2026/225492-Lighting of public spaces,16-Feb-26,697000.0,True,Images
WS/MP042/2025-2026/208181-Lighting of public spaces,16-Feb-26,697000.0,True,Images
WS/MP042/2025-2026/207993-Lighting of public spaces,16-Feb-26,697000.0,True,Images
"WS/MP044/2025-2026/254794-Construction of roads, link roads, pathways or any other road with or without drainage system",09-Apr-26,1382000.0,False,nan
"WS/MP044/2025-2026/254793-Construction of roads, link roads, pathways or any other road with or without drainage system",09-Apr-26,1265000.0,False,nan
"WS/MP18332/2025-2026/202155-Construction of roads, link roads, pathways or any other road with or without drainage system",14-Feb-26,995972.0,False,nan
"WS/MP18373/2025-2026/199581-Construction of roads, link roads, pathways or any other road with or without drainage system",14-Feb-26,468981.0,True,Images
"WS/MP18373/2025-2026/199582-Construction of roads, link roads, pathways or any other road with or without drainage system",14-Feb-26,437466.0,True,Images
WS/MP18298/2025-2026/214412-Construction of rooms and halls in school and colleges,25-Mar-26,699603.0,False,nan
"WS/MP146/2025-2026/217230-Construction of roads, link roads, pathways or any other road with or without drainage system",25-Feb-26,1194041.0,False,nan
"WS/MP095/2025-2026/222701-Construction of roads, link roads, pathways or any other road with or without drainage system",16-Feb-26,1279328.0,True,Images
WS/MP235/2025-2026/267403-Installing community drinking water plants,13-Jul-26,250000.0,True,Images
WS/MP235/2025-2026/267402-Purchase of furniture and fixtures for educational purposes,13-Jul-26,400000.0,True,Images
WS/MP235/2025-2026/267406-Construction of rooms and halls in school and colleges,13-Jul-26,1000000.0,True,Images
WS/MP235/2025-2026/267409-Development of playground,13-Jul-26,198502.0,True,Images
WS/MP235/2025-2026/267408-Installing community drinking water plants,13-Jul-26,199170.0,True,Images
WS/MP235/2025-2026/267407-Construction of toilet blocks,13-Jul-26,500000.0,True,Images
WS/MP235/2025-2026/267410-Purchase of furniture and fixtures for educational purposes,13-Jul-26,200000.0,True,Images
"WS/MP100/2025-2026/158033-Construction of roads, link roads, pathways or any other road with or without drainage system",16-Feb-26,383141.0,True,Images
"WS/MP132/2025-2026/204390-Construction of roads, link roads, pathways or any other road with or without drainage system",16-Feb-26,200000.0,True,Images
WS/MP141/2025-2026/213245-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,16-Feb-26,200000.0,False,nan
"WS/MP078/2025-2026/256254-Construction of roads, link roads, pathways or any other road with or without drainage system",24-Apr-26,200000.0,False,nan
"WS/MP042/2025-2026/238867-Construction of roads, link roads, pathways or any other road with or without drainage system",16-Feb-26,1495034.0,False,nan
WS/MP18290/2025-2026/200321-Street lights,16-Feb-26,998121.0,True,Images
WS/MP18290/2025-2026/200322-Street lights,16-Feb-26,998121.0,True,Images
WS/MP162/2025-2026/230258-Lighting of public spaces,16-Feb-26,399430.0,True,Images
"WS/MP108/2024-2025/182839-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Feb-26,1500000.0,True,Images
"WS/MP889/2025-2026/241983-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Feb-26,494010.0,True,Images
"WS/MP889/2025-2026/241986-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Feb-26,494010.0,True,Images
WS/MP162/2025-2026/253028-Setting up of laboratories,17-Feb-26,625000.0,False,nan
WS/MP162/2025-2026/253029-Setting up of laboratories,17-Feb-26,625000.0,False,nan
WS/MP162/2025-2026/253032-Setting up of laboratories,17-Feb-26,625000.0,False,nan
WS/MP162/2025-2026/253034-Setting up of laboratories,17-Feb-26,625000.0,False,nan
WS/MP162/2025-2026/253036-Setting up of laboratories,17-Feb-26,625000.0,False,nan
WS/MP162/2025-2026/253042-Purchase of sports equipment,17-Feb-26,485000.0,False,nan
WS/MP162/2025-2026/253044-Purchase of sports equipment,17-Feb-26,485000.0,False,nan
WS/MP162/2025-2026/253046-Purchase of sports equipment,17-Feb-26,485000.0,False,nan
WS/MP162/2025-2026/253047-Purchase of sports equipment,17-Feb-26,485000.0,False,nan
WS/MP162/2025-2026/253049-Purchase of sports equipment,17-Feb-26,485000.0,False,nan
WS/MP162/2025-2026/253071-Purchase of sports equipment,17-Feb-26,485000.0,False,nan
WS/MP162/2025-2026/253060-Purchase of sports equipment,17-Feb-26,485000.0,False,nan
WS/MP162/2025-2026/253074-Purchase of sports equipment,17-Feb-26,485000.0,False,nan
WS/MP162/2025-2026/253073-Purchase of sports equipment,17-Feb-26,485000.0,False,nan
WS/MP162/2025-2026/253075-Purchase of sports equipment,17-Feb-26,485000.0,False,nan
WS/MP162/2025-2026/253077-Purchase of sports equipment,17-Feb-26,485000.0,False,nan
"WS/MP235/2025-2026/267412-Construction of roads, link roads, pathways or any other road with or without drainage system",23-Jul-26,900000.0,True,Images
WS/MP235/2025-2026/267411-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,23-Jul-26,600000.0,True,Images
"WS/MP041/2025-2026/128357-Construction of roads, link roads, pathways or any other road with or without drainage system",11-Mar-26,1278656.0,False,nan
WS/MP099/2025-2026/240732-Construction of culverts and bridges,17-Feb-26,1518584.0,False,nan
"WS/MP094/2025-2026/190554-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Feb-26,803077.0,False,nan
"WS/MP18334/2025-2026/213181-Construction of roads, link roads, pathways or any other road with or without drainage system",17-Feb-26,483621.0,False,nan
"WS/MP889/2025-2026/221015-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Mar-26,500000.0,False,nan
WS/MP100/2024-2025/160440-Lighting of public spaces,17-Feb-26,335001.0,True,Images
WS/MP889/2025-2026/197810-Construction of rooms and halls in school and colleges,18-Feb-26,500000.0,True,Images
WS/MP163/2025-2026/204300-Lighting of public spaces,24-Feb-26,410692.0,True,Images
WS/MP18403/2025-2026/217147-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,18-Feb-26,497888.0,True,Images
WS/MP100/2025-2026/158079-Lighting of public spaces,18-Feb-26,169846.0,True,Images
WS/MP18405/2025-2026/163630-Lighting of public spaces,18-Feb-26,295528.0,True,Images
"WS/MP18383/2025-2026/224698-Construction of roads, link roads, pathways or any other road with or without drainage system",28-Mar-26,997849.0,True,Images
WS/MP235/2025-2026/263601-Construction of rooms and halls in school and colleges,24-Jul-26,500000.0,True,Images
WS/MP235/2025-2026/263603-Setting up of kitchen and pantries,24-Jul-26,270000.0,True,Images
WS/MP235/2025-2026/263602-Construction of rooms and halls in school and colleges,24-Jul-26,200000.0,True,Images
WS/MP235/2025-2026/263604-Construction of rooms and halls in school and colleges,24-Jul-26,200000.0,True,Images
WS/MP235/2025-2026/263606-Construction of toilet blocks,24-Jul-26,200000.0,True,Images
WS/MP235/2025-2026/263605-Setting up of kitchen and pantries,24-Jul-26,270000.0,True,Images
WS/MP18405/2025-2026/180622-Lighting of public spaces,18-Feb-26,299934.0,True,Images
WS/MP235/2025-2026/263612-Lighting of public spaces,23-Jul-26,200000.0,True,Images
WS/MP141/2025-2026/230738-Purchase of motor boats for flood and cyclone prone areas,27-Jul-26,577500.0,True,Images
WS/MP201/2025-2026/255893-Lighting of public spaces,06-Mar-26,2462400.0,True,Images
WS/MP201/2025-2026/255894-Lighting of public spaces,06-Mar-26,2462400.0,True,Images
WS/MP201/2025-2026/255895-Lighting of public spaces,06-Mar-26,1915200.0,True,Images
"WS/MP18387/2025-2026/220091-Construction of roads, link roads, pathways or any other road with or without drainage system",23-Apr-26,808304.0,True,Images
"WS/MP18387/2025-2026/232675-Construction of roads, link roads, pathways or any other road with or without drainage system",23-Apr-26,898407.0,True,Images
WS/MP092/2025-2026/164730-Setting up of farmers’ training and assistance centers,19-Feb-26,4886000.0,True,Images
WS/MP084/2025-2026/39278-Providing drains and gutters for public drainage,12-Mar-26,498229.0,False,nan
WS/MP195/2025-2026/158468-Construction of buildings for community cultural activities,09-Mar-26,807185.0,True,Images
WS/MP019/2025-2026/249208-Installing community drinking water plants,22-Aug-26,489487.0,True,Images
"WS/MP138/2025-2026/253600-Construction of roads, link roads, pathways or any other road with or without drainage system",19-Feb-26,800000.0,True,Images
WS/MP187/2025-2026/218868-Construction of rooms and halls in school and colleges,05-Aug-26,500000.0,True,Images
"WS/MP138/2025-2026/253601-Construction of roads, link roads, pathways or any other road with or without drainage system",19-Feb-26,700000.0,True,Images
WS/MP18298/2025-2026/210885-Construction of bus-sheds or bus-stops,09-May-26,499304.0,True,Images
WS/MP019/2025-2026/249249-Installing community drinking water plants,24-Aug-26,490515.0,True,Images
WS/MP019/2025-2026/249248-Installing community drinking water plants,30-Aug-26,490515.0,True,Images
"WS/MP18334/2025-2026/205233-Construction of roads, link roads, pathways or any other road with or without drainage system",19-Feb-26,996911.0,True,Images
WS/MP235/2025-2026/263615-Creation of new ponds,13-Aug-26,500000.0,True,Images
WS/MP235/2025-2026/263616-Construction of community centers and community halls,13-Aug-26,401270.0,True,Images
"WS/MP18407/2025-2026/236733-Construction of roads, link roads, pathways or any other road with or without drainage system",20-Feb-26,497986.0,True,Images
"WS/MP18407/2025-2026/236731-Construction of roads, link roads, pathways or any other road with or without drainage system",20-Feb-26,498835.0,True,Images
"WS/MP071/2025-2026/223319-Construction of roads, link roads, pathways or any other road with or without drainage system",20-Feb-26,1150000.0,True,Images
WS/MP18428/2025-2026/204764-Lighting of public spaces,20-Feb-26,997073.0,True,Images
WS/MP166/2025-2026/219251-Development of public parks,02-Mar-26,299877.0,True,Images
WS/MP840/2025-2026/195451-Construction of community centers and community halls,20-Feb-26,499368.0,True,Images
"WS/MP18334/2025-2026/200334-Construction of roads, link roads, pathways or any other road with or without drainage system",25-Feb-26,489979.0,True,Images
"WS/MP148/2025-2026/234852-Construction of roads, link roads, pathways or any other road with or without drainage system",14-Apr-26,499098.0,True,Images
"WS/MP850/2025-2026/200410-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",21-Feb-26,562927.0,True,Images
WS/MP850/2024-2025/136784-Construction of rooms and halls in school and colleges,23-Feb-26,1982659.0,True,Images
WS/MP18288/2025-2026/223895-Construction of boundary walls of existing public and community buildings,21-Feb-26,500000.0,True,Images
WS/MP086/2025-2026/166595-Construction of community centers and community halls,21-Feb-26,500000.0,True,Images
WS/MP146/2024-2025/159913-Construction of public toilets and bathrooms,21-Feb-26,496607.0,True,Images
WS/MP148/2024-2025/158702-Construction of community centers and community halls,21-Feb-26,500000.0,True,Images
"WS/MP202/2025-2026/192954-Construction of roads, link roads, pathways or any other road with or without drainage system",18-Apr-26,982206.0,True,Images
WS/MP18412/2025-2026/176718-Development of playground,07-Aug-26,1285890.0,True,Images
WS/MP146/2024-2025/159912-Construction of additional rooms and halls in the existing public and community building,21-Feb-26,995935.0,True,Images
WS/MP096/2025-2026/236435-Lighting of public spaces,24-Feb-26,214100.0,True,Images
"WS/MP850/2024-2025/137753-Construction of roads, link roads, pathways or any other road with or without drainage system",22-Feb-26,248469.0,True,Images
WS/MP233/2025-2026/266721-Construction of footpaths and pedestrian ways,10-Mar-26,1000000.0,True,Images
WS/MP18334/2025-2026/205239-Installing tube-wells and borewells,23-Feb-26,398792.0,True,Images
WS/MP235/2025-2026/267416-Setting up public non-conventional energy plants,22-Jul-26,2500000.0,True,Images
"WS/MP052/2025-2026/237495-Construction of roads, link roads, pathways or any other road with or without drainage system",28-Feb-26,598055.0,False,nan
WS/MP18286/2025-2026/214097-Installation of fixed garden gym equipment,23-Feb-26,999965.0,True,Images
"WS/MP850/2024-2025/136795-Construction of roads, link roads, pathways or any other road with or without drainage system",23-Feb-26,969404.0,True,Images
"WS/MP18334/2024-2025/145214-Construction of roads, link roads, pathways or any other road with or without drainage system",23-Feb-26,199709.0,True,Images
WS/MP166/2025-2026/240320-Lighting of public spaces,23-Feb-26,210000.0,True,Images
"WS/MP015/2025-2026/253740-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",23-Feb-26,2489653.0,False,nan
"WS/MP015/2025-2026/253741-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",23-Feb-26,2496602.0,True,Images
"WS/MP015/2025-2026/253743-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",23-Feb-26,2482652.0,True,Images
"WS/MP015/2025-2026/253742-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",23-Feb-26,2472600.0,True,Images
"WS/MP18439/2025-2026/250128-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",23-Feb-26,2492894.0,True,Images
"WS/MP846/2025-2026/193448-Construction of roads, link roads, pathways or any other road with or without drainage system",24-Feb-26,2950502.0,False,nan
WS/MP18294/2025-2026/206500-Installing community drinking water plants,24-Feb-26,953199.0,True,Images
WS/MP140/2025-2026/231003-Purchase of mobile water tankers,17-Mar-26,365000.0,False,nan
WS/MP18405/2025-2026/156757-Purchase of vans and buses for educational institutions,24-Feb-26,1613458.0,True,Images
"WS/MP18427/2025-2026/257198-Construction of roads, link roads, pathways or any other road with or without drainage system",24-Feb-26,3893017.0,True,Images
"WS/MP18334/2025-2026/212582-Construction of roads, link roads, pathways or any other road with or without drainage system",24-Feb-26,508959.0,True,Images
"WS/MP052/2025-2026/238695-Construction of roads, link roads, pathways or any other road with or without drainage system",24-Feb-26,789901.0,False,nan
"WS/MP18334/2025-2026/211543-Construction of roads, link roads, pathways or any other road with or without drainage system",24-Feb-26,399188.0,True,Images
"WS/MP18334/2024-2025/142925-Construction of roads, link roads, pathways or any other road with or without drainage system",24-Feb-26,497776.0,True,Images
WS/MP18334/2025-2026/205241-Construction of boundary walls of existing public and community buildings,24-Feb-26,498857.0,True,Images
"WS/MP131/2025-2026/192731-Construction of roads, link roads, pathways or any other road with or without drainage system",24-Feb-26,300000.0,True,Images
"WS/MP148/2025-2026/234849-Construction of roads, link roads, pathways or any other road with or without drainage system",14-Apr-26,999303.0,True,Images
WS/MP166/2025-2026/234020-Construction of water tanks,25-Feb-26,2298371.0,True,Images
"WS/MP18334/2025-2026/205244-Construction of roads, link roads, pathways or any other road with or without drainage system",25-Feb-26,498410.0,True,Images
WS/MP019/2025-2026/248783-Purchase of mobile water tankers,30-Aug-26,487900.0,True,Images
WS/MP019/2025-2026/248748-Lighting of public spaces,22-Aug-26,107780.0,True,Images
"WS/MP041/2025-2026/222541-Construction of roads, link roads, pathways or any other road with or without drainage system",25-Feb-26,1474900.0,True,Images
"WS/MP041/2025-2026/222539-Construction of roads, link roads, pathways or any other road with or without drainage system",25-Feb-26,1481300.0,True,Images
WS/MP019/2025-2026/248749-Lighting of public spaces,22-Aug-26,107780.0,True,Images
WS/MP019/2025-2026/248751-Lighting of public spaces,22-Aug-26,107780.0,True,Images
WS/MP019/2025-2026/248752-Lighting of public spaces,22-Aug-26,107780.0,True,Images
WS/MP019/2025-2026/248753-Lighting of public spaces,22-Aug-26,107780.0,True,Images
WS/MP019/2025-2026/248754-Lighting of public spaces,22-Aug-26,107780.0,True,Images
WS/MP166/2025-2026/236556-Lighting of public spaces,25-Feb-26,162047.0,True,Images
WS/MP019/2025-2026/248763-Lighting of public spaces,22-Aug-26,107780.0,True,Images
WS/MP019/2025-2026/248764-Lighting of public spaces,22-Aug-26,107780.0,True,Images
WS/MP019/2025-2026/248766-Lighting of public spaces,22-Aug-26,107780.0,True,Images
WS/MP019/2025-2026/248794-Lighting of public spaces,30-Aug-26,107780.0,True,Images
WS/MP18439/2025-2026/243485-Lighting of public spaces,25-Feb-26,549880.0,True,Images
WS/MP18439/2025-2026/243486-Lighting of public spaces,25-Feb-26,549880.0,True,Images
WS/MP18439/2025-2026/243487-Lighting of public spaces,25-Feb-26,549880.0,True,Images
WS/MP18439/2025-2026/243488-Lighting of public spaces,25-Feb-26,549880.0,True,Images
WS/MP019/2025-2026/249263-Lighting of public spaces,24-Aug-26,323339.0,True,Images
WS/MP019/2025-2026/248793-Lighting of public spaces,21-Aug-26,107780.0,True,Images
WS/MP019/2025-2026/248792-Lighting of public spaces,22-Aug-26,107780.0,True,Images
WS/MP147/2025-2026/204846-Construction of common work sheds/ common covered sitting area,04-Mar-26,1481863.0,True,Images
WS/MP148/2024-2025/160658-Construction of community centers and community halls,10-Mar-26,906423.0,True,Images
"WS/MP18334/2025-2026/200333-Construction of roads, link roads, pathways or any other road with or without drainage system",25-Feb-26,489975.0,True,Images
"WS/MP18334/2025-2026/200332-Construction of roads, link roads, pathways or any other road with or without drainage system",25-Feb-26,489971.0,True,Images
WS/MP019/2025-2026/248745-Construction of buildings for multi-gym,21-Aug-26,950067.0,True,Images
WS/MP096/2025-2026/181244-Lighting of public spaces,24-Jul-26,198795.0,True,Images
WS/MP096/2024-2025/174069-Lighting of public spaces,24-Jul-26,169597.0,True,Images
WS/MP096/2024-2025/174070-Lighting of public spaces,24-Jul-26,169597.0,True,Images
WS/MP18300/2025-2026/157543-Construction of common work sheds/ common covered sitting area,26-Feb-26,527564.0,True,Images
"WS/MP096/2025-2026/156139-Construction of roads, link roads, pathways or any other road with or without drainage system",26-Feb-26,368228.0,False,nan
"WS/MP842/2025-2026/135698-Construction of roads, link roads, pathways or any other road with or without drainage system",28-Feb-26,1114313.0,True,Images
"WS/MP891/2025-2026/219913-Construction of roads, link roads, pathways or any other road with or without drainage system",10-Mar-26,500000.0,True,Images
"WS/MP052/2025-2026/256428-Construction of roads, link roads, pathways or any other road with or without drainage system",09-May-26,497266.0,False,nan
